match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299201,2022,2022-08-31,"Headingley, Leeds",2,1.2,Southern Brave,Northern Superchargers,Q de Kock,PR Stirling,CF Parkinson,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,1.3,Southern Brave,Northern Superchargers,Q de Kock,PR Stirling,CF Parkinson,0,1,1,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,1.4,Southern Brave,Northern Superchargers,Q de Kock,PR Stirling,CF Parkinson,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,1.5,Southern Brave,Northern Superchargers,Q de Kock,PR Stirling,CF Parkinson,0,0,,,,,,run out,Q de Kock,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,1.6,Southern Brave,Northern Superchargers,JM Vince,PR Stirling,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,2.1,Southern Brave,Northern Superchargers,JM Vince,PR Stirling,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,2.2,Southern Brave,Northern Superchargers,JM Vince,PR Stirling,WD Parnell,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,2.3,Southern Brave,Northern Superchargers,PR Stirling,JM Vince,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,2.4,Southern Brave,Northern Superchargers,PR Stirling,JM Vince,WD Parnell,0,0,,,,,,caught,PR Stirling,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,2.5,Southern Brave,Northern Superchargers,AL Davies,JM Vince,WD Parnell,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,3.1,Southern Brave,Northern Superchargers,JM Vince,AL Davies,DJ Willey,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,3.2,Southern Brave,Northern Superchargers,JM Vince,AL Davies,DJ Willey,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,3.3,Southern Brave,Northern Superchargers,JM Vince,AL Davies,DJ Willey,6,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,3.4,Southern Brave,Northern Superchargers,JM Vince,AL Davies,DJ Willey,3,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,3.5,Southern Brave,Northern Superchargers,AL Davies,JM Vince,DJ Willey,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,4.1,Southern Brave,Northern Superchargers,AL Davies,JM Vince,WD Parnell,0,0,,,,,,caught,AL Davies,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,4.2,Southern Brave,Northern Superchargers,Rehan Ahmed,JM Vince,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,4.3,Southern Brave,Northern Superchargers,Rehan Ahmed,JM Vince,WD Parnell,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,4.4,Southern Brave,Northern Superchargers,Rehan Ahmed,JM Vince,WD Parnell,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,4.5,Southern Brave,Northern Superchargers,JM Vince,Rehan Ahmed,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,5.1,Southern Brave,Northern Superchargers,JM Vince,Rehan Ahmed,CF Parkinson,0,0,,,,,,bowled,JM Vince,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,5.2,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,5.3,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,5.4,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,5.5,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,6.1,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,6.2,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,6.3,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,6.4,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,6.5,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,AU Rashid,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.1,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.2,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,0,1,1,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.3,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.4,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.5,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.6,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,0,2,,2,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,7.7,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CN Miles,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,8.1,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CF Parkinson,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,8.2,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,8.3,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,8.4,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,8.5,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,9.1,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,9.2,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,9.3,Southern Brave,Northern Superchargers,Rehan Ahmed,RA Whiteley,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,9.4,Southern Brave,Northern Superchargers,RA Whiteley,Rehan Ahmed,AU Rashid,0,0,,,,,,caught,RA Whiteley,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,9.5,Southern Brave,Northern Superchargers,TH David,Rehan Ahmed,AU Rashid,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,10.1,Southern Brave,Northern Superchargers,Rehan Ahmed,TH David,AU Rashid,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,10.2,Southern Brave,Northern Superchargers,Rehan Ahmed,TH David,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,10.3,Southern Brave,Northern Superchargers,TH David,Rehan Ahmed,AU Rashid,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,10.4,Southern Brave,Northern Superchargers,TH David,Rehan Ahmed,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,10.5,Southern Brave,Northern Superchargers,Rehan Ahmed,TH David,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,11.1,Southern Brave,Northern Superchargers,TH David,Rehan Ahmed,D Wiese,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,11.2,Southern Brave,Northern Superchargers,TH David,Rehan Ahmed,D Wiese,0,0,,,,,,caught,TH David,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,11.3,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,11.4,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,11.5,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,12.1,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,CF Parkinson,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,12.2,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,CF Parkinson,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,12.3,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,12.4,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,CF Parkinson,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,12.5,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,CF Parkinson,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,13.1,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,DJ Willey,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,13.2,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,DJ Willey,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,13.3,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,DJ Willey,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,13.4,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,DJ Willey,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,13.5,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,DJ Willey,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,14.1,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,AU Rashid,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,14.2,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,14.3,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,AU Rashid,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,14.4,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,AU Rashid,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,14.5,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,AU Rashid,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,15.1,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,15.2,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,15.3,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,15.4,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,15.5,Southern Brave,Northern Superchargers,JK Fuller,Rehan Ahmed,D Wiese,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,16.1,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,WD Parnell,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,16.2,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,16.3,Southern Brave,Northern Superchargers,Rehan Ahmed,JK Fuller,WD Parnell,0,0,,,,,,caught,Rehan Ahmed,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,16.4,Southern Brave,Northern Superchargers,JB Lintott,JK Fuller,WD Parnell,2,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,16.5,Southern Brave,Northern Superchargers,JB Lintott,JK Fuller,WD Parnell,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,17.1,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,17.2,Southern Brave,Northern Superchargers,JB Lintott,JK Fuller,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,17.3,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,D Wiese,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,17.4,Southern Brave,Northern Superchargers,JB Lintott,JK Fuller,D Wiese,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,17.5,Southern Brave,Northern Superchargers,JB Lintott,JK Fuller,D Wiese,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,18.1,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,18.2,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,WD Parnell,0,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,18.3,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,WD Parnell,4,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,18.4,Southern Brave,Northern Superchargers,JK Fuller,JB Lintott,WD Parnell,0,0,,,,,,bowled,JK Fuller,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,18.5,Southern Brave,Northern Superchargers,S Baker,JB Lintott,WD Parnell,0,1,,,,1,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,19.1,Southern Brave,Northern Superchargers,JB Lintott,S Baker,DJ Willey,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,19.2,Southern Brave,Northern Superchargers,S Baker,JB Lintott,DJ Willey,0,0,,,,,,bowled,S Baker,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,19.3,Southern Brave,Northern Superchargers,MG Hogan,JB Lintott,DJ Willey,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,19.4,Southern Brave,Northern Superchargers,JB Lintott,MG Hogan,DJ Willey,1,0,,,,,,,,,
1299201,2022,2022-08-31,"Headingley, Leeds",2,19.5,Southern Brave,Northern Superchargers,MG Hogan,JB Lintott,DJ Willey,1,0,,,,,,,,,
match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,0.1,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,TW Hartley,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,0.2,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,0.3,Oval Invincibles,Manchester Originals,WG Jacks,RR Rossouw,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,0.4,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,TW Hartley,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,0.5,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,1.1,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,J Little,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,1.2,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,J Little,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,1.3,Oval Invincibles,Manchester Originals,WG Jacks,RR Rossouw,J Little,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,1.4,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,J Little,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,1.5,Oval Invincibles,Manchester Originals,WG Jacks,RR Rossouw,J Little,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.1,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,RJ Gleeson,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.2,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,RJ Gleeson,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.3,Oval Invincibles,Manchester Originals,RR Rossouw,WG Jacks,RJ Gleeson,0,0,,,,,,caught,RR Rossouw,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.4,Oval Invincibles,Manchester Originals,JM Cox,WG Jacks,RJ Gleeson,0,1,1,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.5,Oval Invincibles,Manchester Originals,JM Cox,WG Jacks,RJ Gleeson,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,2.6,Oval Invincibles,Manchester Originals,JM Cox,WG Jacks,RJ Gleeson,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.1,Oval Invincibles,Manchester Originals,JM Cox,WG Jacks,J Little,0,0,,,,,,caught,JM Cox,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.2,Oval Invincibles,Manchester Originals,SW Billings,WG Jacks,J Little,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.3,Oval Invincibles,Manchester Originals,WG Jacks,SW Billings,J Little,0,0,,,,,,caught,WG Jacks,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.4,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,J Little,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.5,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,J Little,0,1,1,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,3.6,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,J Little,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,4.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,RJ Gleeson,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,4.2,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,RJ Gleeson,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,4.3,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,RJ Gleeson,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,4.4,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,RJ Gleeson,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,4.5,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,RJ Gleeson,6,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,5.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,5.2,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,5.3,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,5.4,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,5.5,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,TW Hartley,0,1,,,,1,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,6.1,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,6.2,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,6.3,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,T Stubbs,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,6.4,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,6.5,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,T Stubbs,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,7.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,PI Walter,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,7.2,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,PI Walter,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,7.3,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,PI Walter,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,7.4,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,PI Walter,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,7.5,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,PI Walter,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,MW Parkinson,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.2,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,MW Parkinson,0,1,1,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.3,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,MW Parkinson,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.4,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,MW Parkinson,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.5,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,MW Parkinson,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,8.6,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,MW Parkinson,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,9.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,9.2,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,9.3,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,9.4,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,9.5,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,10.1,Oval Invincibles,Manchester Originals,SW Billings,SM Curran,T Stubbs,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,10.2,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,6,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,10.3,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,10.4,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,10.5,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,T Stubbs,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,11.1,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,TA Lammonby,4,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,11.2,Oval Invincibles,Manchester Originals,SM Curran,SW Billings,TA Lammonby,0,0,,,,,,caught,SM Curran,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,11.3,Oval Invincibles,Manchester Originals,HWR Cartwright,SW Billings,TA Lammonby,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,11.4,Oval Invincibles,Manchester Originals,SW Billings,HWR Cartwright,TA Lammonby,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,11.5,Oval Invincibles,Manchester Originals,SW Billings,HWR Cartwright,TA Lammonby,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,12.1,Oval Invincibles,Manchester Originals,SW Billings,HWR Cartwright,TW Hartley,1,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,12.2,Oval Invincibles,Manchester Originals,HWR Cartwright,SW Billings,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,12.3,Oval Invincibles,Manchester Originals,HWR Cartwright,SW Billings,TW Hartley,0,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,12.4,Oval Invincibles,Manchester Originals,HWR Cartwright,SW Billings,TW Hartley,2,0,,,,,,,,,
1299202,2022,2022-08-31,"Old Trafford, Manchester",1,12.5,Oval Invincibles,Manchester Originals,HWR Cartwright,SW Billings,TW Hartley,1,0,,,,,,,,,
